pack_id,chapter_id,session_id,turn_count,token_est,too_long_flag,prompt_injection_flag,pii_email,pii_url,pii_phone,pii_api_key,codeblock_flag,llm_readability_score,penalty
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S5,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S5,3,2400,False,False,False,True,True,False,True,85,15
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S6,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S6,2,1379,False,False,False,True,True,False,True,85,15
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S7,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S7,2,2561,False,False,False,True,True,False,True,85,15
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S8,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S8,2,135,False,False,False,False,True,False,False,95,5
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S9,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S9,4,2117,False,False,False,True,True,False,True,85,15
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S10,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S10,2,2860,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S1,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S1,12,17052,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S2,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S2,4,8356,False,False,False,False,True,False,False,95,5
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S3,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S3,11,9714,False,False,True,True,True,False,True,80,20
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S4,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S4,73,21242,False,False,True,True,True,False,True,65,35
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S5,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S5,2,976,False,False,False,True,True,False,False,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S6,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S6,10,18645,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S7,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S7,17,6409,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S8,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S8,19,20219,False,False,True,True,True,False,True,65,35
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S9,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S9,10,13849,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S10,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S10,6,2308,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S11,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S11,4,3004,False,False,False,False,True,False,True,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S12,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S12,19,17474,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S13,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S13,2,721,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S14,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S14,18,30964,False,True,False,True,True,False,True,40,60
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S15,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S15,4,5324,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S16,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S16,8,7635,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S17,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S17,4,3262,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S18,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S18,25,18083,False,True,False,False,True,False,True,60,40
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S19,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S19,29,28756,False,False,False,True,True,False,True,70,30
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S20,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S20,4,4305,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S21,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S21,3,4244,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S22,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S22,4,1620,False,False,False,False,True,False,True,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S23,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S23,2,864,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S24,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S24,2,1233,False,False,False,False,True,False,True,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S25,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S25,4,2268,False,False,False,False,True,False,True,90,10
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S26,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S26,2,1603,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S27,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S27,3,2156,False,False,False,True,True,False,True,85,15
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S28,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S28,1,13886,False,False,True,True,True,False,True,80,20
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S29,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S29,4,20624,False,False,True,True,True,False,True,65,35
68b42665-7fc8-832d-994a-368d894c6e54::68b42665-7fc8-832d-994a-368d894c6e54::S30,68b42665-7fc8-832d-994a-368d894c6e54,68b42665-7fc8-832d-994a-368d894c6e54::S30,6,14933,False,False,True,True,True,False,True,80,20
68b66ee1-729c-8323-af6e-b09f60156e52::68b66ee1-729c-8323-af6e-b09f60156e52::S1,68b66ee1-729c-8323-af6e-b09f60156e52,68b66ee1-729c-8323-af6e-b09f60156e52::S1,12,3437,False,False,False,True,True,False,True,85,15
68b66ee1-729c-8323-af6e-b09f60156e52::68b66ee1-729c-8323-af6e-b09f60156e52::S2,68b66ee1-729c-8323-af6e-b09f60156e52,68b66ee1-729c-8323-af6e-b09f60156e52::S2,2,1347,False,False,False,True,True,False,False,90,10
68b66ee1-729c-8323-af6e-b09f60156e52::68b66ee1-729c-8323-af6e-b09f60156e52::S3,68b66ee1-729c-8323-af6e-b09f60156e52,68b66ee1-729c-8323-af6e-b09f60156e52::S3,5,2300,False,False,False,True,True,False,False,90,10
68b66ee1-729c-8323-af6e-b09f60156e52::68b66ee1-729c-8323-af6e-b09f60156e52::S4,68b66ee1-729c-8323-af6e-b09f60156e52,68b66ee1-729c-8323-af6e-b09f60156e52::S4,10,1635,False,False,False,False,True,False,False,95,5
68b66ee1-729c-8323-af6e-b09f60156e52::68b66ee1-729c-8323-af6e-b09f60156e52::S5,68b66ee1-729c-8323-af6e-b09f60156e52,68b66ee1-729c-8323-af6e-b09f60156e52::S5,2,1153,False,False,False,False,True,False,True,90,10
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S1,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S1,9,4737,False,False,False,True,True,False,True,85,15
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S2,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S2,2,3565,False,False,False,True,True,False,True,85,15
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S3,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S3,2,4195,False,False,False,True,True,False,True,85,15
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S4,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S4,2,4373,False,False,False,True,True,False,True,85,15
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S5,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S5,4,3114,False,False,False,True,True,False,True,85,15
68b66fb3-8ce8-8320-b676-a8ec0c77b430::68b66fb3-8ce8-8320-b676-a8ec0c77b430::S6,68b66fb3-8ce8-8320-b676-a8ec0c77b430,68b66fb3-8ce8-8320-b676-a8ec0c77b430::S6,2,4956,False,False,False,True,True,False,True,85,15
68b6700b-3c38-832f-b9b1-e313638b0431::68b6700b-3c38-832f-b9b1-e313638b0431::S1,68b6700b-3c38-832f-b9b1-e313638b0431,68b6700b-3c38-832f-b9b1-e313638b0431::S1,14,3655,False,False,False,True,True,False,True,85,15
68b6700b-3c38-832f-b9b1-e313638b0431::68b6700b-3c38-832f-b9b1-e313638b0431::S2,68b6700b-3c38-832f-b9b1-e313638b0431,68b6700b-3c38-832f-b9b1-e313638b0431::S2,2,1927,False,False,False,True,True,False,False,90,10
68b6700b-3c38-832f-b9b1-e313638b0431::68b6700b-3c38-832f-b9b1-e313638b0431::S3,68b6700b-3c38-832f-b9b1-e313638b0431,68b6700b-3c38-832f-b9b1-e313638b0431::S3,2,158,False,False,False,False,True,False,False,95,5
68b6700b-3c38-832f-b9b1-e313638b0431::68b6700b-3c38-832f-b9b1-e313638b0431::S4,68b6700b-3c38-832f-b9b1-e313638b0431,68b6700b-3c38-832f-b9b1-e313638b0431::S4,10,767,False,False,False,False,True,False,False,95,5
68b6700b-3c38-832f-b9b1-e313638b0431::68b6700b-3c38-832f-b9b1-e313638b0431::S5,68b6700b-3c38-832f-b9b1-e313638b0431,68b6700b-3c38-832f-b9b1-e313638b0431::S5,2,1120,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S1,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S1,8,4841,False,False,False,True,True,False,True,85,15
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S2,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S2,2,1378,False,False,False,True,True,False,True,85,15
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S3,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S3,13,3091,False,False,True,True,True,False,True,80,20
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S4,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S4,8,2335,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S5,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S5,2,1210,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S6,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S6,4,3764,False,False,False,True,True,False,True,85,15
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S7,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S7,18,13793,False,False,False,True,True,False,True,85,15
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S8,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S8,16,8529,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S9,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S9,6,2385,False,False,False,True,True,False,True,85,15
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S10,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S10,2,746,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S11,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S11,2,636,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S12,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S12,2,620,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S13,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S13,2,777,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S14,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S14,2,708,False,False,False,True,True,False,True,85,15
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S15,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S15,4,12338,False,False,False,True,True,False,True,85,15
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S16,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S16,4,2675,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S17,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S17,6,4874,False,False,False,False,True,False,True,90,10
68b670f6-0ea8-832c-a242-a591997e7621::68b670f6-0ea8-832c-a242-a591997e7621::S18,68b670f6-0ea8-832c-a242-a591997e7621,68b670f6-0ea8-832c-a242-a591997e7621::S18,12,1789,False,False,False,True,True,False,True,85,15
68b671f2-5d80-8326-94e2-b075d8220e91::68b671f2-5d80-8326-94e2-b075d8220e91::S1,68b671f2-5d80-8326-94e2-b075d8220e91,68b671f2-5d80-8326-94e2-b075d8220e91::S1,12,1579,False,False,False,True,True,False,True,85,15
68ba5758-f6f4-8322-955a-7d0a0bce1a48::68ba5758-f6f4-8322-955a-7d0a0bce1a48::S1,68ba5758-f6f4-8322-955a-7d0a0bce1a48,68ba5758-f6f4-8322-955a-7d0a0bce1a48::S1,6,1244,False,False,True,True,True,False,True,80,20
68babdeb-3dc8-8331-855c-ce59b7bc812b::68babdeb-3dc8-8331-855c-ce59b7bc812b::S1,68babdeb-3dc8-8331-855c-ce59b7bc812b,68babdeb-3dc8-8331-855c-ce59b7bc812b::S1,3,255,False,False,True,False,True,False,True,85,15
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S1,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S1,11,15450,False,False,False,True,True,False,True,85,15
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S2,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S2,9,1974,False,False,False,False,True,False,False,95,5
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S3,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S3,5,39420,False,False,False,True,True,False,True,70,30
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S4,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S4,4,5920,False,False,False,True,True,False,True,85,15
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S5,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S5,5,9628,False,False,False,True,True,False,True,85,15
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S6,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S6,8,18918,False,False,False,True,True,False,True,85,15
68bbc500-fb50-8320-a6cd-690b9fbb5cf3::68bbc500-fb50-8320-a6cd-690b9fbb5cf3::S1,68bbc500-fb50-8320-a6cd-690b9fbb5cf3,68bbc500-fb50-8320-a6cd-690b9fbb5cf3::S1,2,331,False,False,False,False,True,False,False,95,5
68bed8ff-5888-8325-a1f8-8c05ea3c7fe7::68bed8ff-5888-8325-a1f8-8c05ea3c7fe7::S1,68bed8ff-5888-8325-a1f8-8c05ea3c7fe7,68bed8ff-5888-8325-a1f8-8c05ea3c7fe7::S1,8,28751,False,False,True,True,True,False,True,65,35
68bedd36-4fc0-8322-ae51-6130f22b78ff::68bedd36-4fc0-8322-ae51-6130f22b78ff::S1,68bedd36-4fc0-8322-ae51-6130f22b78ff,68bedd36-4fc0-8322-ae51-6130f22b78ff::S1,22,42883,False,True,True,False,True,False,True,40,60
68bee504-473c-8325-8f60-49c0199044e8::68bee504-473c-8325-8f60-49c0199044e8::S1,68bee504-473c-8325-8f60-49c0199044e8,68bee504-473c-8325-8f60-49c0199044e8::S1,35,154428,True,True,True,True,True,False,True,10,90
68bee504-473c-8325-8f60-49c0199044e8::68bee504-473c-8325-8f60-49c0199044e8::S2,68bee504-473c-8325-8f60-49c0199044e8,68bee504-473c-8325-8f60-49c0199044e8::S2,13,20944,False,False,False,True,True,False,True,70,30
68bfa7e7-3220-8323-9c80-a0b6ae16317d::68bfa7e7-3220-8323-9c80-a0b6ae16317d::S1,68bfa7e7-3220-8323-9c80-a0b6ae16317d,68bfa7e7-3220-8323-9c80-a0b6ae16317d::S1,25,29325,False,False,True,True,True,False,True,65,35
68bfa7e7-3220-8323-9c80-a0b6ae16317d::68bfa7e7-3220-8323-9c80-a0b6ae16317d::S2,68bfa7e7-3220-8323-9c80-a0b6ae16317d,68bfa7e7-3220-8323-9c80-a0b6ae16317d::S2,16,13417,False,False,True,True,True,False,True,80,20
68bfce66-16a8-8324-8e62-a8e4a3e56074::68bfce66-16a8-8324-8e62-a8e4a3e56074::S1,68bfce66-16a8-8324-8e62-a8e4a3e56074,68bfce66-16a8-8324-8e62-a8e4a3e56074::S1,19,8357,False,False,False,False,True,False,True,90,10
68bfce66-16a8-8324-8e62-a8e4a3e56074::68bfce66-16a8-8324-8e62-a8e4a3e56074::S2,68bfce66-16a8-8324-8e62-a8e4a3e56074,68bfce66-16a8-8324-8e62-a8e4a3e56074::S2,35,39880,False,False,True,True,True,False,True,65,35
68bfce66-16a8-8324-8e62-a8e4a3e56074::68bfce66-16a8-8324-8e62-a8e4a3e56074::S3,68bfce66-16a8-8324-8e62-a8e4a3e56074,68bfce66-16a8-8324-8e62-a8e4a3e56074::S3,6,3042,False,True,False,False,True,False,True,60,40
68bfce66-16a8-8324-8e62-a8e4a3e56074::68bfce66-16a8-8324-8e62-a8e4a3e56074::S4,68bfce66-16a8-8324-8e62-a8e4a3e56074,68bfce66-16a8-8324-8e62-a8e4a3e56074::S4,6,18304,False,False,False,True,True,False,True,85,15
68bfce66-16a8-8324-8e62-a8e4a3e56074::68bfce66-16a8-8324-8e62-a8e4a3e56074::S5,68bfce66-16a8-8324-8e62-a8e4a3e56074,68bfce66-16a8-8324-8e62-a8e4a3e56074::S5,2,2467,False,False,False,True,True,False,True,85,15
68bfce66-16a8-8324-8e62-a8e4a3e56074::68bfce66-16a8-8324-8e62-a8e4a3e56074::S6,68bfce66-16a8-8324-8e62-a8e4a3e56074,68bfce66-16a8-8324-8e62-a8e4a3e56074::S6,2,2920,False,False,False,False,True,False,True,90,10
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S1,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S1,2,556,False,False,False,False,True,False,False,95,5
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S2,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S2,4,3295,False,False,False,False,True,False,False,95,5
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S3,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S3,12,54318,True,False,False,True,True,False,True,45,55
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S4,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S4,2,4202,False,False,False,True,True,False,True,85,15
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S5,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S5,16,47063,False,False,False,True,True,False,True,70,30
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S6,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S6,26,34453,False,False,True,True,True,False,True,65,35
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S7,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S7,72,59691,True,False,True,True,True,False,True,40,60
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S8,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S8,33,12813,False,False,False,True,True,False,True,85,15
68c066bd-c368-8330-835f-18021eeef1f2::68c066bd-c368-8330-835f-18021eeef1f2::S1,68c066bd-c368-8330-835f-18021eeef1f2,68c066bd-c368-8330-835f-18021eeef1f2::S1,9,12978,False,False,False,False,True,False,True,90,10
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S1,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S1,2,773,False,False,False,False,True,False,False,95,5
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S2,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S2,7,3110,False,False,False,True,True,False,False,90,10
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S3,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S3,2,975,False,False,False,False,True,False,False,95,5
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S4,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S4,6,2888,False,False,False,False,True,False,False,95,5
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S5,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S5,9,41731,False,False,True,False,True,False,True,70,30
